id_unique,plateforme,source,type_contenu,texte_original,texte_nettoye,longueur_nettoyee,date_publication,date_collecte,strategie_collecte,mot_cle_recherche,langue,confiance_langue,sentiment_pred,label_pred,confiance_pred,topic_id,theme,topic_probability
734b97ed33a0d73c4ba91176e2b0db39,facebook,groupe,post,"Le Woyofal et moiHier nuit, 4h du matin, le crédit Woyofal s’est épuisé chez moi. Black-out total dans la maison en pleine nuit. La chaleur a perturbé notre sommeil.Problème: on achète un code de recharge par wave mais impossible de recharger car le terminal du woyofal doit être branché pour valider le code.Mais où le brancher s’il n’y a pas de courant? Quel voisin appeler à 4h du matin?Je mets mon véhicule en marche et branche un adaptateur avec l’allume-cigare et parviens connecter une rallonge électrique. Je branche aussitôt le terminal woyofal croyant que mon problème est réglé mais à ma grande surprise le réseau Woyofal était indisponible. On décide d’appeler le service clientèle Woyofal. Après avoir expliqué la situation la personne au bout du fil nous lance un « nous allons transmettre votre réclamation à un technicien » Finalement c’est à 8h30 du matin que le réseau est devenu disponible.Pourquoi les terminaux Woyofal ne fonctionnement pas avec des piles électriques pour être utilisables en cas d’épuisement du crédit ?Pourquoi le service d’assistance de la Senelec ne peut pas, en pareille situation, demander au client le code de recharge acheté et son numéro d’abonnement pour effectuer la recharge à distance ?PS: le technicien de la Senelec qui censé régler le problème m’a contacté à 13h38.","le woyofal et moihier nuit, 4h du matin, le crédit woyofal s est épuisé chez moi. black-out total dans la maison en pleine nuit. la chaleur a perturbé notre sommeil.problème: on achète un code de recharge par wave mais impossible de recharger car le terminal du woyofal doit être branché pour valider le code.mais où le brancher s il n y a pas de courant? quel voisin appeler à 4h du matin?je mets mon véhicule en marche et branche un adaptateur avec l allume-cigare et parviens connecter une rallonge électrique. je branche aussitôt le terminal woyofal croyant que mon problème est réglé mais à ma grande surprise le réseau woyofal était indisponible. on décide d appeler le service clientèle woyofal. après avoir expliqué la situation la personne au bout du fil nous lance un nous allons transmettre votre réclamation à un technicien finalement c est à 8h30 du matin que le réseau est devenu disponible.pourquoi les terminaux woyofal ne fonctionnement pas avec des piles électriques pour être utilisables en cas d épuisement du crédit?pourquoi le service d assistance de la senelec ne peut pas, en pareille situation, demander au client le code de recharge acheté et son numéro d abonnement pour effectuer la recharge à distance?ps: le technicien de la senelec qui censé régler le problème m a contacté à 13h38.",1313,2024-08-23 07:15:34+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9785684943199158,5,woyofal,0.7669612976222686
3015dd0d7df1dfdab1cb8fe88fa4b38b,facebook,groupe,post,J'ai toujours prôné une application qui permet de gérer notre woyofal même à distance. La technologie est vraiment avancée maintenant. On innove certe mais soyons plus ingénieux...,j'ai toujours prôné une application qui permet de gérer notre woyofal même à distance. la technologie est vraiment avancée maintenant. on innove certe mais soyons plus ingénieux.,178,2025-10-26 15:39:36+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9770113825798036,5,woyofal,0.6745453859693721
6140da444edfc79ce1634d74c41e30a9,facebook,groupe,post,"Prochainement, insérez des piles et branchez l’appareil sur une prise murale il s’allumera sans le courant et vous pourrez le recharger facilement","prochainement, insérez des piles et branchez l appareil sur une prise murale il s allumera sans le courant et vous pourrez le recharger facilement",146,2025-11-25 08:54:05+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9715221524238586,5,woyofal,0.7265722066814386
b9463e51fadda3e9c7add858257a9ab9,facebook,groupe,post,"Bonjour Monsieur, le clavier Woyofal doit être branché en permanence sur une prise murale pour fonctionner, mais il est possible d’effectuer une recharge sans le déplacer grâce à l’utilisation de batteries fonctionnelles. La recharge à distance n’est pas encore disponible, toutefois nos équipes y travaillent afin d’offrir plus de flexibilité aux clients.","bonjour monsieur, le clavier woyofal doit être branché en permanence sur une prise murale pour fonctionner, mais il est possible d effectuer une recharge sans le déplacer grâce à l utilisation de batteries fonctionnelles. la recharge à distance n est pas encore disponible, toutefois nos équipes y travaillent afin d offrir plus de flexibilité aux clients.",356,2025-03-21 15:36:35+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9609394073486328,5,woyofal,0.7056403621147647
259d41c95814a2196ecc69a42749a5d6,facebook,groupe,post,C'est du vole j'ai vécu pire de 4 h du matin à 19h 30 du soir pire encore j'achète pour 48kw que j'ai bien reçu au finish je me retrouve avec 9kw au compteur sans explication explication ni remboursement,c'est du vole j'ai vécu pire de h du matin à 19h du soir pire encore j'achète pour 48kw que j'ai bien reçu au finish je me retrouve avec 9kw au compteur sans explication explication ni remboursement,198,2025-08-18 04:12:31+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9790216684341432,5,woyofal,0.6471623454523748
cab0d0fa2bb3d717b1b3a51b221604c0,facebook,groupe,post,La SENELEC vous présente ces excuses car elle est là pour la satisfaction de ces clients.,la senelec vous présente ces excuses car elle est là pour la satisfaction de ces clients.,89,2024-02-09 07:32:28+00:00,2025-12-24 20:46:42,page_officielle,,mixte,0.7,negative,0,0.9723528027534484,0,woyofal,0.4058176014508663
69ee426baf4f8f512a16c9010c552139,facebook,groupe,post,mon boîtier est toujours branché à une prise juste pour éviter ce genre de surprise des qu il signale rouge je recharge,mon boîtier est toujours branché à une prise juste pour éviter ce genre de surprise des qu il signale rouge je recharge,119,2024-01-19 20:01:33+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9544619917869568,5,woyofal,0.7703976960862411
58825aef8480fbde5ebed0bf85eca48d,facebook,groupe,post,La senelec on dirait qu'il aime fatigué les sénégalais les compteurs qu'ils avaient éliminé étaient meilleurs que ces maudits compteurs qu'on nous a imposé je sais pas pourquoi ils font ça aux sénégalais,la senelec on dirait qu'il aime fatigué les sénégalais les compteurs qu'ils avaient éliminé étaient meilleurs que ces maudits compteurs qu'on nous a imposé je sais pas pourquoi ils font ça aux sénégalais,203,2024-03-22 19:48:01+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.979341208934784,5,woyofal,0.6548816189114005
858d3c1c0777548d85fe7982b8a2901e,facebook,groupe,post,Tout le temps le clavier doit être branché pour ne pas perdre la connexion avec le compteur ..si tu le branché chez le voisin si vous ne partagez pas la même phase sa ne vas jamais marcher....même à l'absence du courant sa n'empêche pas le code d'entrer,tout le temps le clavier doit être branché pour ne pas perdre la connexion avec le compteur.si tu le branché chez le voisin si vous ne partagez pas la même phase sa ne vas jamais marcher.même à l'absence du courant sa n'empêche pas le code d'entrer,248,2024-12-31 03:58:39+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9762802720069884,5,woyofal,0.8170156394073248
eba1c297e5ed2ad4ae1d816878a9570d,facebook,groupe,post,Il fallait appeler un électricien,il fallait appeler un électricien,33,2024-05-02 04:16:31+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,positive,2,0.9536920785903932,5,woyofal,0.6794751299868043
93ce3712415e1fc514b0b694bdd2b326,facebook,groupe,post,Il faut aussi avoir l'habitude de vérifier votre compteur et d'anticiper sur les rechargements.,il faut aussi avoir l'habitude de vérifier votre compteur et d'anticiper sur les rechargements.,95,2025-09-28 17:52:49+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9593061804771424,5,woyofal,0.7552766555721456
bc1f952d52f53310de14445d5dc501f4,facebook,groupe,post,"C'est ce qui m'est arrivé moi aussi hier.J'ai passé la nuit comme ça dans le sombre,les moustiques,la chaleur etc.","c'est ce qui m'est arrivé moi aussi hier.j'ai passé la nuit comme ça dans le sombre,les moustiques,la chaleur etc.",114,2024-11-30 06:13:41+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.974842131137848,5,woyofal,0.7791275607644623
47ffec5579831bc59ace47b123550484,facebook,groupe,post,Bjr nous sommes fatigués le courant est trop cher nous appelons une marche pacifique pour toutes les femmes du Sénégal vraiment c'est dur,bjr nous sommes fatigués le courant est trop cher nous appelons une marche pacifique pour toutes les femmes du sénégal vraiment c'est dur,137,2025-03-13 03:23:29+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9722026586532592,0,woyofal,0.7790456487125358
6b3dc910602ab75581c6753072896990,facebook,groupe,post,Pourquoi attendre la coupure pour ce créé d'autre problème recharge a temps,pourquoi attendre la coupure pour ce créé d'autre problème recharge a temps,75,2024-04-02 14:38:20+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,positive,2,0.963415801525116,5,woyofal,0.7578971386371592
e845b5e6fb70442da43dcae4f36431a0,facebook,groupe,post,"Je le dit et je le répète, les histoires de TRANCHES doivent être enlever des factures.PAYONS CE QUE NOUS COMMENÇONS.Les histoires de TRANCHES sont révolues.","je le dit et je le répète, les histoires de tranches doivent être enlever des factures.payons ce que nous commençons.les histoires de tranches sont révolues.",157,2025-09-01 07:56:08+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9785469174385072,4,facturation,0.4882059419544311
24adde49e4101e8e09e04620beb014f2,facebook,groupe,post,Si je ne me trompe pas les claviers on des batterie,si je ne me trompe pas les claviers on des batterie,51,2025-03-04 22:55:20+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,positive,2,0.9353690147399902,2,coupure,0.5623750803507827
0e6edcd66b19c303d9c6e11e5a2685cf,facebook,groupe,post,"Même en cas d’épuisement total d’électricité vous pouvez toujours recharger chez vous. Inutile daller chez le voisin, il suffit de brancher le terminale sur la prise la plus proche de votre compteur d’électricité et taper le code.","même en cas d épuisement total d électricité vous pouvez toujours recharger chez vous. inutile daller chez le voisin, il suffit de brancher le terminale sur la prise la plus proche de votre compteur d électricité et taper le code.",230,2024-12-01 13:11:08+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9771835803985596,5,woyofal,0.6390677612645019
4f26e887327f5e22447f82eb9be80dd2,facebook,groupe,post,Moi j'ai fait un rappel special woyofal sur Mon agenda google.di verifier everytime.heureusement que mane Je ne depasse pas 10.000F par mois car cest un bureau,moi j'ai fait un rappel special woyofal sur mon agenda google.di verifier everytime.heureusement que mane je ne depasse pas .000f par mois car cest un bureau,157,2025-09-25 03:06:19+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9745936393737792,5,woyofal,0.5635675335448438
37f611ec879fe5c9ba1b494dd2f072e8,facebook,groupe,post,Faut toujours insérer des piles fonctionnels dedans,faut toujours insérer des piles fonctionnels dedans,51,2024-12-24 08:15:39+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,positive,2,0.9615433216094972,5,woyofal,0.6303790395714706
e719743632cd3632139a665f0b8fcaad,facebook,groupe,post,Masta j imagine ta souffrance avec la chaleur qu il fait ces temps ci,masta j imagine ta souffrance avec la chaleur qu il fait ces temps ci,69,2025-11-21 10:41:37+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.97263902425766,2,coupure,0.7268006844104731
251d8c802ae35ebeca866053296f89a6,facebook,groupe,post,"Woyofal, Électricité, Énergie et Transparence : ce que nous avons vu chez Senelec. Parce qu’il faut comprendre pour mieux informer, Senelec ouvre ses portes aux créateurs de contenu pour répondre aux préoccupations des sénégalais","woyofal, électricité, énergie et transparence: ce que nous avons vu chez senelec. parce qu il faut comprendre pour mieux informer, senelec ouvre ses portes aux créateurs de contenu pour répondre aux préoccupations des sénégalais",228,2024-03-09 03:24:12+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9753113389015198,5,woyofal,0.7856657393632104
21714e977a1c10374fa20a8138f526d2,facebook,groupe,post,Combien ils vous ont payé pour toute cette communication ???,combien ils vous ont payé pour toute cette communication?,57,2024-05-18 19:42:52+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9475334286689758,6,service_client,0.727857299351687
85178db1fe6104394f92ddfc9c802021,facebook,groupe,post,Mon gars ne gâchez pas votre crédibilité. La senelec sait bien que vous êtes les seules personnes sur qui la population peut compte pour dénoncer leurs techniques d'arnaques . Donc ne soyez pas trop naïfs. De grâce continuer la dénonciation et on finira tôt ou tard a avoir gain de cause.,mon gars ne gâchez pas votre crédibilité. la senelec sait bien que vous êtes les seules personnes sur qui la population peut compte pour dénoncer leurs techniques d'arnaques. donc ne soyez pas trop naïfs. de grâce continuer la dénonciation et on finira tôt ou tard a avoir gain de cause.,287,2024-12-30 04:06:43+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9806432723999025,5,woyofal,0.7255801121195105
e53e23687da7093dd373877347b5b803,facebook,groupe,post,C’est de la communication. Le consommateur lambdas s’en fous de tout ca. C’est cher et ils respectent pas leur clients et c’est factuel,c est de la communication. le consommateur lambdas s en fous de tout ca. c est cher et ils respectent pas leur clients et c est factuel,135,2025-07-16 00:17:18+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9752917289733888,2,coupure,0.7260499923199101
734a2f9780720a3d6e6cdc1b4ec60099,facebook,groupe,post,Vous êtes tombé dans leur piège,vous êtes tombé dans leur piège,31,2025-05-07 05:33:36+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9465915560722352,1,service_client,0.5624973430150905
386503e3470643fe937f4a49d50e458a,facebook,groupe,post,Salam oui vraiment ce une très bonne chose que vous faites mais en retour c'est pas juste woyofal pour au Sénégal on parle pas des taxes alors que ces de l'argent qu'on prend sur nous pour chaque taxe il y'a une explication si les choses sont justes merci,salam oui vraiment ce une très bonne chose que vous faites mais en retour c'est pas juste woyofal pour au sénégal on parle pas des taxes alors que ces de l'argent qu'on prend sur nous pour chaque taxe il y'a une explication si les choses sont justes merci,255,2024-02-17 08:02:39+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.976384460926056,5,woyofal,0.7075910442453598
176e436cb4157a31294a581311b2a210,facebook,groupe,post,"Gnoulen di may ay occasion pour gober sèn tapalè yi. Courant bi en particulier le woyofal ay arnaque leu ay sathie leu....On a pas besoin de voir des matos qui impressionnent ou des machines en or. On a juste besoin de payer ce qu'on consommé. Un tarif unique au kilowatts avec les taxes requis, pas de location de compteurs, pas de tranches ni de catégorisation de compteurs.... tout autre méthode de paiement n'est que du vole et on a élu le président diomaye sous couvert du président Ousmane sonko pour les choses changent. On n'a pas besoin de recycler les vielles méthodes du système: électricité,eau, téléphonie, Dara changer woul","gnoulen di may ay occasion pour gober sèn tapalè yi. courant bi en particulier le woyofal ay arnaque leu ay sathie leu.on a pas besoin de voir des matos qui impressionnent ou des machines en or. on a juste besoin de payer ce qu'on consommé. un tarif unique au kilowatts avec les taxes requis, pas de location de compteurs, pas de tranches ni de catégorisation de compteurs. tout autre méthode de paiement n'est que du vole et on a élu le président diomaye sous couvert du président ousmane sonko pour les choses changent. on n'a pas besoin de recycler les vielles méthodes du système: électricité,eau, téléphonie, dara changer woul",631,2025-10-31 15:21:56+00:00,2025-12-24 20:46:42,page_officielle,,fr,0.9,negative,0,0.9762366414070128,5,woyofal,0.5672910018369387
